"","source_desc","commodity_desc","prodn_practice_desc","util_practice_desc","unit_desc","short_desc","domain_desc","county_code","county_name","year","Value"
"7751","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","197","WYTHE","2017","(D)"
"7752","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2017","(D)"
"7753","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","083","HALIFAX","2017","215"
"7754","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","141","PATRICK","2017","(D)"
"7755","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2017","233"
"7756","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2017","(D)"
"7757","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2017","(D)"
"7758","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2017","(D)"
"7759","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2017","(D)"
"7760","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","183","SUSSEX","2017","(D)"
"7761","CENSUS","OATS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","OATS - ACRES HARVESTED","TOTAL","550","CHESAPEAKE CITY","2017","(D)"
"7762","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2017","(D)"
"7763","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2017","667"
"7764","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2017","2,887"
"7765","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2017","4,592"
"7766","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","149","PRINCE GEORGE","2017","(D)"
"7767","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2017","11,210"
"7768","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","181","SURRY","2017","1,263"
"7769","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","183","SUSSEX","2017","1,735"
"7770","CENSUS","PEANUTS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEANUTS - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2017","5,838"
"7771","CENSUS","PEAS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","PEAS, AUSTRIAN WINTER - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","(D)"
"7772","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","061","FAUQUIER","2017","(D)"
"7773","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","(D)"
"7774","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","085","HANOVER","2017","(D)"
"7775","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","109","LOUISA","2017","(D)"
"7776","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2017","(D)"
"7777","CENSUS","POPCORN","ALL PRODUCTION PRACTICES","SHELLED","ACRES","POPCORN, SHELLED - ACRES HARVESTED","TOTAL","167","RUSSELL","2017","(D)"
"7778","CENSUS","RAPESEED","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RAPESEED - ACRES HARVESTED","TOTAL","087","HENRICO","2017","(D)"
"7779","CENSUS","RAPESEED","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RAPESEED - ACRES HARVESTED","TOTAL","001","ACCOMACK","2017","(D)"
"7780","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","043","CLARKE","2017","(D)"
"7781","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","047","CULPEPER","2017","(D)"
"7782","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","061","FAUQUIER","2017","329"
"7783","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","069","FREDERICK","2017","(D)"
"7784","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","107","LOUDOUN","2017","189"
"7785","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","139","PAGE","2017","(D)"
"7786","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","883"
"7787","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2017","488"
"7788","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","187","WARREN","2017","(D)"
"7789","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","015","AUGUSTA","2017","194"
"7790","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","017","BATH","2017","(D)"
"7791","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","007","AMELIA","2017","(D)"
"7792","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","009","AMHERST","2017","(D)"
"7793","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","031","CAMPBELL","2017","(D)"
"7794","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","033","CAROLINE","2017","(D)"
"7795","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","041","CHESTERFIELD","2017","(D)"
"7796","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","049","CUMBERLAND","2017","(D)"
"7797","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","085","HANOVER","2017","86"
"7798","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","109","LOUISA","2017","(D)"
"7799","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","137","ORANGE","2017","(D)"
"7800","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2017","(D)"
"7801","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2017","(D)"
"7802","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","001","ACCOMACK","2017","(D)"
"7803","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2017","(D)"
"7804","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","127","NEW KENT","2017","(D)"
"7805","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2017","(D)"
"7806","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","133","NORTHUMBERLAND","2017","(D)"
"7807","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","159","RICHMOND","2017","(D)"
"7808","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","193","WESTMORELAND","2017","370"
"7809","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","021","BLAND","2017","(D)"
"7810","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","063","FLOYD","2017","(D)"
"7811","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2017","(D)"
"7812","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","169","SCOTT","2017","(D)"
"7813","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","185","TAZEWELL","2017","(D)"
"7814","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2017","78"
"7815","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","067","FRANKLIN","2017","317"
"7816","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2017","135"
"7817","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2017","(D)"
"7818","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2017","(D)"
"7819","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","093","ISLE OF WIGHT","2017","(D)"
"7820","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2017","105"
"7821","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","149","PRINCE GEORGE","2017","(D)"
"7822","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","175","SOUTHAMPTON","2017","287"
"7823","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","181","SURRY","2017","79"
"7824","CENSUS","RYE","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","RYE - ACRES HARVESTED","TOTAL","183","SUSSEX","2017","156"
"7825","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","047","CULPEPER","2017","298"
"7826","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","061","FAUQUIER","2017","(D)"
"7827","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","113","MADISON","2017","(D)"
"7828","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","(D)"
"7829","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2017","(D)"
"7830","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","015","AUGUSTA","2017","102"
"7831","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2017","203"
"7832","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","003","ALBEMARLE","2017","(D)"
"7833","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","007","AMELIA","2017","166"
"7834","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","033","CAROLINE","2017","580"
"7835","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","065","FLUVANNA","2017","(D)"
"7836","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","085","HANOVER","2017","233"
"7837","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","087","HENRICO","2017","(D)"
"7838","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","109","LOUISA","2017","(D)"
"7839","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2017","(D)"
"7840","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2017","(D)"
"7841","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","001","ACCOMACK","2017","1,515"
"7842","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","101","KING WILLIAM","2017","(D)"
"7843","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","115","MATHEWS","2017","(D)"
"7844","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","131","NORTHAMPTON","2017","1,083"
"7845","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2017","186"
"7846","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","067","FRANKLIN","2017","58"
"7847","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","083","HALIFAX","2017","56"
"7848","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","089","HENRY","2017","(D)"
"7849","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","111","LUNENBURG","2017","180"
"7850","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","135","NOTTOWAY","2017","(D)"
"7851","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","143","PITTSYLVANIA","2017","(D)"
"7852","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","025","BRUNSWICK","2017","225"
"7853","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","053","DINWIDDIE","2017","(D)"
"7854","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","081","GREENSVILLE","2017","415"
"7855","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2017","84"
"7856","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","149","PRINCE GEORGE","2017","274"
"7857","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","181","SURRY","2017","(D)"
"7858","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","183","SUSSEX","2017","618"
"7859","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","GRAIN","ACRES","SORGHUM, GRAIN - ACRES HARVESTED","TOTAL","800","SUFFOLK CITY","2017","(D)"
"7860","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","047","CULPEPER","2017","(D)"
"7861","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","061","FAUQUIER","2017","(D)"
"7862","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","069","FREDERICK","2017","127"
"7863","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2017","(D)"
"7864","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","372"
"7865","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2017","(D)"
"7866","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","179","STAFFORD","2017","(D)"
"7867","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","015","AUGUSTA","2017","290"
"7868","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","023","BOTETOURT","2017","(D)"
"7869","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","163","ROCKBRIDGE","2017","399"
"7870","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","019","BEDFORD","2017","756"
"7871","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","031","CAMPBELL","2017","175"
"7872","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","145","POWHATAN","2017","(D)"
"7873","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","147","PRINCE EDWARD","2017","(D)"
"7874","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","177","SPOTSYLVANIA","2017","(D)"
"7875","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","127","NEW KENT","2017","120"
"7876","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","121","MONTGOMERY","2017","(D)"
"7877","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","169","SCOTT","2017","(D)"
"7878","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","173","SMYTH","2017","(D)"
"7879","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","191","WASHINGTON","2017","73"
"7880","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","197","WYTHE","2017","(D)"
"7881","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","037","CHARLOTTE","2017","189"
"7882","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","067","FRANKLIN","2017","436"
"7883","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SILAGE","ACRES","SORGHUM, SILAGE - ACRES HARVESTED","TOTAL","117","MECKLENBURG","2017","(D)"
"7884","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SYRUP","ACRES","SORGHUM, SYRUP - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","(D)"
"7885","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SYRUP","ACRES","SORGHUM, SYRUP - ACRES HARVESTED","TOTAL","031","CAMPBELL","2017","(D)"
"7886","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SYRUP","ACRES","SORGHUM, SYRUP - ACRES HARVESTED","TOTAL","105","LEE","2017","(D)"
"7887","CENSUS","SORGHUM","ALL PRODUCTION PRACTICES","SYRUP","ACRES","SORGHUM, SYRUP - ACRES HARVESTED","TOTAL","167","RUSSELL","2017","19"
"7888","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","043","CLARKE","2017","2,045"
"7889","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","047","CULPEPER","2017","12,247"
"7890","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","061","FAUQUIER","2017","9,846"
"7891","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","069","FREDERICK","2017","2,634"
"7892","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","107","LOUDOUN","2017","8,575"
"7893","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","113","MADISON","2017","7,685"
"7894","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","139","PAGE","2017","930"
"7895","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","153","PRINCE WILLIAM","2017","2,981"
"7896","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","157","RAPPAHANNOCK","2017","(D)"
"7897","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","165","ROCKINGHAM","2017","12,001"
"7898","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","171","SHENANDOAH","2017","5,173"
"7899","CENSUS","SOYBEANS","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","ACRES","SOYBEANS - ACRES HARVESTED","TOTAL","179","STAFFORD","2017","2,602"
